year,event_name,circuit,raceid,lap_number,lap_time,tyre_compound,tyre_stint,driver,position,pit,pit_next_lap,rain,track_status,distance_ahead,total_num_pits,flag_AllClear,flag_VSCDeployed,flag_VSCEnding,flag_Yellow,flag_SCDeployed,flag_Red
2023,British Grand Prix,Silverstone,202310,13.0,0 days 00:01:34.308000,MEDIUM,1.0,STR,12.0,0,0,False,AllClear,113.70194444444405,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,13.0,0 days 00:01:34.433000,SOFT,1.0,TSU,13.0,0,1,False,AllClear,376.3372222222233,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,13.0,0 days 00:01:34.329000,MEDIUM,1.0,SAR,14.0,0,0,False,AllClear,48.32027777777694,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,13.0,0 days 00:01:34.232000,SOFT,1.0,DEV,15.0,0,0,False,AllClear,39.65472222222161,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,13.0,0 days 00:01:34.130000,MEDIUM,1.0,ZHO,16.0,0,0,False,AllClear,134.09000000000742,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,13.0,0 days 00:01:34.618000,HARD,1.0,BOT,17.0,0,0,False,AllClear,173.57777777777392,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,13.0,0 days 00:01:34.339000,MEDIUM,1.0,MAG,18.0,0,0,False,AllClear,61.36666666666497,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,13.0,0 days 00:01:34.300000,MEDIUM,2.0,HUL,19.0,0,0,False,AllClear,1564.8816666666662,1,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,14.0,0 days 00:01:33.046000,MEDIUM,1.0,VER,1.0,0,0,False,AllClear,,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,14.0,0 days 00:01:33.670000,MEDIUM,1.0,NOR,2.0,0,0,False,AllClear,242.6763888888927,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,14.0,0 days 00:01:33.603000,MEDIUM,1.0,PIA,3.0,0,0,False,AllClear,137.95777777777857,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,14.0,0 days 00:01:33.523000,MEDIUM,1.0,LEC,4.0,0,0,False,AllClear,278.18472222222226,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,14.0,0 days 00:01:33.729000,SOFT,1.0,RUS,5.0,0,0,False,AllClear,48.80249999999705,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,14.0,0 days 00:01:33.941000,MEDIUM,1.0,SAI,6.0,0,0,False,AllClear,120.0494444444439,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,14.0,0 days 00:01:33.324000,MEDIUM,1.0,HAM,7.0,0,0,False,AllClear,212.19722222221935,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,14.0,0 days 00:01:33.880000,MEDIUM,1.0,ALO,8.0,0,0,False,AllClear,243.9650000000065,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,14.0,0 days 00:01:33.843000,MEDIUM,1.0,GAS,9.0,0,0,False,AllClear,35.46777777778243,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,14.0,0 days 00:01:33.951000,MEDIUM,1.0,ALB,10.0,0,0,False,AllClear,132.28333333332193,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,14.0,0 days 00:01:33.751000,MEDIUM,1.0,PER,11.0,0,0,False,AllClear,75.0400000000036,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,14.0,0 days 00:01:34.213000,MEDIUM,1.0,STR,12.0,0,0,False,AllClear,142.47361111110695,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,14.0,0 days 00:01:33.683000,MEDIUM,1.0,SAR,13.0,0,0,False,AllClear,392.2927777777877,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,14.0,0 days 00:01:34.769000,SOFT,1.0,TSU,14.0,1,0,False,AllClear,54.89888888888436,1,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,14.0,0 days 00:01:34.879000,SOFT,1.0,DEV,15.0,0,0,False,AllClear,131.6241666666656,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,14.0,0 days 00:01:34.418000,MEDIUM,1.0,ZHO,16.0,0,0,False,AllClear,101.0788888888901,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,14.0,0 days 00:01:34.604000,HARD,1.0,BOT,17.0,0,0,False,AllClear,189.03305555555835,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,14.0,0 days 00:01:35.024000,MEDIUM,1.0,MAG,18.0,0,0,False,AllClear,104.78222222222303,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,14.0,0 days 00:01:34.186000,MEDIUM,2.0,HUL,19.0,0,0,False,AllClear,729.4713888888964,1,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,15.0,0 days 00:01:32.990000,MEDIUM,1.0,VER,1.0,0,0,False,AllClear,,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,15.0,0 days 00:01:33.221000,MEDIUM,1.0,NOR,2.0,0,0,False,AllClear,240.4313888888837,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,15.0,0 days 00:01:33.267000,MEDIUM,1.0,PIA,3.0,0,0,False,AllClear,131.11277777778014,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,15.0,0 days 00:01:33.542000,MEDIUM,1.0,LEC,4.0,0,0,False,AllClear,315.6105555555505,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,15.0,0 days 00:01:33.270000,SOFT,1.0,RUS,5.0,0,0,False,AllClear,30.809444444446854,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,15.0,0 days 00:01:33.623000,MEDIUM,1.0,SAI,6.0,0,0,False,AllClear,138.11444444444624,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,15.0,0 days 00:01:33.156000,MEDIUM,1.0,HAM,7.0,0,0,False,AllClear,182.2319444444447,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,15.0,0 days 00:01:33.736000,MEDIUM,1.0,ALO,8.0,0,0,False,AllClear,287.2774999999974,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,15.0,0 days 00:01:33.769000,MEDIUM,1.0,GAS,9.0,0,0,False,AllClear,31.96611111110633,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,15.0,0 days 00:01:33.786000,MEDIUM,1.0,ALB,10.0,0,0,False,AllClear,134.37027777778258,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,15.0,0 days 00:01:33.480000,MEDIUM,1.0,PER,11.0,0,0,False,AllClear,58.76999999999862,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,15.0,0 days 00:01:33.931000,MEDIUM,1.0,STR,12.0,0,0,False,AllClear,179.83444444444467,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,15.0,0 days 00:01:34.123000,MEDIUM,1.0,SAR,13.0,0,0,False,AllClear,376.587499999996,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,15.0,0 days 00:01:34.170000,SOFT,1.0,DEV,14.0,0,0,False,AllClear,140.10083333334205,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,15.0,0 days 00:01:34.677000,MEDIUM,1.0,ZHO,15.0,0,0,False,AllClear,142.47805555555442,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,15.0,0 days 00:01:34.627000,HARD,1.0,BOT,16.0,0,0,False,AllClear,184.5194444444469,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,15.0,0 days 00:01:34.606000,MEDIUM,1.0,MAG,17.0,0,0,False,AllClear,112.88222222222339,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,15.0,0 days 00:01:54.644000,HARD,2.0,TSU,18.0,0,0,False,AllClear,909.8097222222177,1,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,15.0,0 days 00:01:33.925000,MEDIUM,2.0,HUL,19.0,0,0,False,AllClear,896.8538888888916,1,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,16.0,0 days 00:01:32.808000,MEDIUM,1.0,VER,1.0,0,0,False,AllClear,,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,16.0,0 days 00:01:32.903000,MEDIUM,1.0,NOR,2.0,0,0,False,AllClear,270.6352777777729,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,16.0,0 days 00:01:33.005000,MEDIUM,1.0,PIA,3.0,0,0,False,AllClear,141.6355555555574,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,16.0,0 days 00:01:33.248000,MEDIUM,1.0,LEC,4.0,0,0,False,AllClear,320.3413888888863,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,16.0,0 days 00:01:33.309000,SOFT,1.0,RUS,5.0,0,0,False,AllClear,35.57472222222805,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,16.0,0 days 00:01:33.498000,MEDIUM,1.0,SAI,6.0,0,0,False,AllClear,160.22750000000178,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,16.0,0 days 00:01:32.931000,MEDIUM,1.0,HAM,7.0,0,0,False,AllClear,130.0355555555534,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,16.0,0 days 00:01:33.437000,MEDIUM,1.0,ALO,8.0,0,0,False,AllClear,338.77416666666613,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,16.0,0 days 00:01:33.535000,MEDIUM,1.0,GAS,9.0,0,0,False,AllClear,53.154999999999745,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,16.0,0 days 00:01:33.055000,MEDIUM,1.0,PER,10.0,0,0,False,AllClear,147.21666666666624,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,16.0,0 days 00:01:34.343000,MEDIUM,1.0,ALB,11.0,0,0,False,AllClear,37.24361111111193,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,16.0,0 days 00:01:33.798000,MEDIUM,1.0,STR,12.0,0,0,False,AllClear,209.1622222222204,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,16.0,0 days 00:01:33.771000,MEDIUM,1.0,SAR,13.0,0,0,False,AllClear,388.4049999999961,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,16.0,0 days 00:01:34.148000,SOFT,1.0,DEV,14.0,0,0,False,AllClear,155.1319444444498,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,16.0,0 days 00:01:34.263000,MEDIUM,1.0,ZHO,15.0,0,0,False,AllClear,151.54499999999825,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,16.0,0 days 00:01:34.367000,HARD,1.0,BOT,16.0,0,0,False,AllClear,188.6861111111084,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,16.0,0 days 00:01:34.559000,MEDIUM,1.0,MAG,17.0,0,0,False,AllClear,123.74305555555384,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,16.0,0 days 00:01:33.058000,HARD,2.0,TSU,18.0,0,0,False,AllClear,865.8297222222282,1,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,16.0,0 days 00:01:33.640000,MEDIUM,2.0,HUL,19.0,0,0,False,AllClear,913.4311111111083,1,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,17.0,0 days 00:01:32.603000,MEDIUM,1.0,VER,1.0,0,0,False,AllClear,,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,17.0,0 days 00:01:32.985000,MEDIUM,1.0,NOR,2.0,0,0,False,AllClear,287.2644444444395,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,17.0,0 days 00:01:32.775000,MEDIUM,1.0,PIA,3.0,0,0,False,AllClear,129.18111111111193,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,17.0,0 days 00:01:33.151000,MEDIUM,1.0,LEC,4.0,0,1,False,AllClear,360.98083333333307,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,17.0,0 days 00:01:33.174000,SOFT,1.0,RUS,5.0,0,0,False,AllClear,45.331388888888796,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,17.0,0 days 00:01:33.076000,MEDIUM,1.0,SAI,6.0,0,0,False,AllClear,149.83527777777908,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,17.0,0 days 00:01:33.120000,MEDIUM,1.0,HAM,7.0,0,0,False,AllClear,136.59416666666493,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,17.0,0 days 00:01:33.188000,MEDIUM,1.0,ALO,8.0,0,0,False,AllClear,321.9344444444441,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,17.0,0 days 00:01:33.138000,MEDIUM,1.0,GAS,9.0,0,0,False,AllClear,46.72416666667414,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,17.0,0 days 00:01:33.280000,MEDIUM,1.0,PER,10.0,0,0,False,AllClear,163.0963888888864,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,17.0,0 days 00:01:33.707000,MEDIUM,1.0,ALB,11.0,0,0,False,AllClear,84.39805555555813,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,17.0,0 days 00:01:33.651000,MEDIUM,1.0,STR,12.0,0,0,False,AllClear,192.58888888888487,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,17.0,0 days 00:01:33.728000,MEDIUM,1.0,SAR,13.0,0,0,False,AllClear,392.4294444444504,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,17.0,0 days 00:01:33.637000,SOFT,1.0,DEV,14.0,0,0,False,AllClear,159.94555555554962,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,17.0,0 days 00:01:34.027000,MEDIUM,1.0,ZHO,15.0,0,0,False,AllClear,185.21416666666937,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,17.0,0 days 00:01:33.867000,HARD,1.0,BOT,16.0,0,0,False,AllClear,178.17722222222073,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,17.0,0 days 00:01:34.216000,MEDIUM,1.0,MAG,17.0,0,0,False,AllClear,139.87416666667104,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,17.0,0 days 00:01:32.952000,HARD,2.0,TSU,18.0,0,0,False,AllClear,827.9919444444513,1,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,17.0,0 days 00:01:33.616000,MEDIUM,2.0,HUL,19.0,0,0,False,AllClear,921.8694444444318,1,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,18.0,0 days 00:01:32.507000,MEDIUM,1.0,VER,1.0,0,0,False,AllClear,,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,18.0,0 days 00:01:32.731000,MEDIUM,1.0,NOR,2.0,0,0,False,AllClear,302.1719444444416,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,18.0,0 days 00:01:33.019000,MEDIUM,1.0,PIA,3.0,0,0,False,AllClear,154.14833333334718,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,18.0,0 days 00:01:32.475000,MEDIUM,1.0,LEC,4.0,1,0,False,AllClear,85.99444444444543,1,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,18.0,0 days 00:01:33.072000,SOFT,1.0,RUS,5.0,0,0,False,AllClear,401.62861111110306,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,18.0,0 days 00:01:33.302000,MEDIUM,1.0,SAI,6.0,0,0,False,AllClear,168.29194444444693,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,18.0,0 days 00:01:33.313000,MEDIUM,1.0,HAM,7.0,0,0,False,AllClear,142.20555555555075,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,18.0,0 days 00:01:33.317000,MEDIUM,1.0,ALO,8.0,0,0,False,AllClear,48.52194444443376,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,18.0,0 days 00:01:33.291000,MEDIUM,1.0,GAS,9.0,0,0,False,AllClear,45.739444444445326,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,18.0,0 days 00:01:33.099000,MEDIUM,1.0,PER,10.0,0,0,False,AllClear,79.68111111110102,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,18.0,0 days 00:01:33.615000,MEDIUM,1.0,ALB,11.0,0,0,False,AllClear,129.32000000000335,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,18.0,0 days 00:01:33.294000,MEDIUM,1.0,STR,12.0,0,0,False,AllClear,97.74666666665507,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,18.0,0 days 00:01:33.465000,MEDIUM,1.0,SAR,13.0,0,0,False,AllClear,199.2202777777602,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,18.0,0 days 00:01:33.453000,SOFT,1.0,DEV,14.0,0,0,False,AllClear,145.1061111111194,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,18.0,0 days 00:01:33.861000,MEDIUM,1.0,ZHO,15.0,0,0,False,AllClear,237.21388888888305,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,18.0,0 days 00:01:33.749000,HARD,1.0,BOT,16.0,0,0,False,AllClear,149.00583333333543,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,18.0,0 days 00:01:33.795000,MEDIUM,1.0,MAG,17.0,0,0,False,AllClear,147.06972222221702,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,18.0,0 days 00:01:33.094000,HARD,2.0,TSU,18.0,0,0,False,AllClear,783.9358333333385,1,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,18.0,0 days 00:01:33.591000,MEDIUM,2.0,HUL,19.0,0,0,False,AllClear,942.9483333333328,1,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,19.0,0 days 00:01:32.338000,MEDIUM,1.0,VER,1.0,0,0,False,AllClear,,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,19.0,0 days 00:01:32.500000,MEDIUM,1.0,NOR,2.0,0,0,False,AllClear,315.7655555555584,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,19.0,0 days 00:01:32.880000,MEDIUM,1.0,PIA,3.0,0,0,False,AllClear,187.10166666666555,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,19.0,0 days 00:01:32.807000,SOFT,1.0,RUS,4.0,0,0,False,AllClear,403.4919444444431,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,19.0,0 days 00:01:33.242000,MEDIUM,1.0,SAI,5.0,0,0,False,AllClear,204.10750000000462,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,19.0,0 days 00:01:33.201000,MEDIUM,1.0,HAM,6.0,0,0,False,AllClear,138.3997222222206,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,19.0,0 days 00:01:33.185000,MEDIUM,1.0,ALO,7.0,0,0,False,AllClear,327.24722222222044,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,19.0,0 days 00:01:33.199000,MEDIUM,1.0,GAS,8.0,0,0,False,AllClear,58.05111111111364,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,19.0,0 days 00:01:33.276000,MEDIUM,1.0,PER,9.0,0,0,False,AllClear,148.50583333332906,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,19.0,0 days 00:01:33.654000,MEDIUM,1.0,ALB,10.0,0,0,False,AllClear,131.35833333333267,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,19.0,0 days 00:01:33.338000,MEDIUM,1.0,STR,11.0,0,0,False,AllClear,166.1175000000012,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,19.0,0 days 00:01:52.861000,HARD,2.0,LEC,12.0,0,0,False,AllClear,241.4655555555546,1,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,19.0,0 days 00:01:33.573000,MEDIUM,1.0,SAR,13.0,0,0,False,AllClear,176.7736111111126,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,19.0,0 days 00:01:33.835000,SOFT,1.0,DEV,14.0,0,0,False,AllClear,171.75333333333583,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,19.0,0 days 00:01:33.907000,MEDIUM,1.0,ZHO,15.0,0,0,False,AllClear,211.11249999999472,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,19.0,0 days 00:01:33.730000,HARD,1.0,BOT,16.0,0,0,False,AllClear,158.88194444444707,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,19.0,0 days 00:01:34.281000,MEDIUM,1.0,MAG,17.0,0,0,False,AllClear,186.69777777777745,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,19.0,0 days 00:01:33.424000,HARD,2.0,TSU,18.0,0,0,False,AllClear,726.0008333333344,1,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,19.0,0 days 00:01:33.763000,MEDIUM,2.0,HUL,19.0,0,0,False,AllClear,949.984722222217,1,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,20.0,0 days 00:01:32.295000,MEDIUM,1.0,VER,1.0,0,0,False,AllClear,,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,20.0,0 days 00:01:32.770000,MEDIUM,1.0,NOR,2.0,0,0,False,AllClear,354.9625000000051,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,20.0,0 days 00:01:32.660000,MEDIUM,1.0,PIA,3.0,0,0,False,AllClear,179.48055555555402,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,20.0,0 days 00:01:32.803000,SOFT,1.0,RUS,4.0,0,0,False,AllClear,396.24999999999545,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,20.0,0 days 00:01:33.007000,MEDIUM,1.0,SAI,5.0,0,0,False,AllClear,228.94972222222714,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,20.0,0 days 00:01:32.956000,MEDIUM,1.0,HAM,6.0,0,0,False,AllClear,133.91500000000542,0,1,0.0,,,0.0,
2023,British Grand Prix,Silverstone,202310,20.0,0 days 00:01:33.016000,MEDIUM,1.0,ALO,7.0,0,0,False,AllClear,334.28583333332426,0,1,0.0,,,0.0,
